game_id,season,game_type,week,away_team,away_score,home_team,home_score,result,total,overtime,gsis,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,away_coach,home_coach,home_rest_adv,away_rest_adv,home_cum_rest_adv,away_cum_rest_adv,my_projected_spread,home_moneyline_decimal,away_moneyline_decimal,winner,spread_margin,spread_winner,Upset,home_Def_1st_Down_EPA_Adj,home_Def_3rd_Down_EPA_Adj,home_Def_Overall_EPA_Adj,home_Def_Pass_EPA_Adj,home_Def_Pass_BehindLoS_EPA_Adj,home_Def_Pass_Deep_EPA_Adj,home_Def_Pass_Intermediate_EPA_Adj,home_Def_Pass_Short_EPA_Adj,home_Def_Play_Action_EPA_Adj,home_Def_Quick_Game_Proxy_EPA_Adj,home_Def_RPO_EPA_Adj,home_Def_Redzone_EPA_Adj,home_Def_Run_EPA_Adj,home_Def_Target_RB_EPA_Adj,home_Def_Target_TE_EPA_Adj,home_Def_Target_WR_EPA_Adj,home_Off_1st_Down_EPA_Adj,home_Off_3rd_Down_EPA_Adj,home_Off_Overall_EPA_Adj,home_Off_Pass_EPA_Adj,home_Off_Pass_BehindLoS_EPA_Adj,home_Off_Pass_Deep_EPA_Adj,home_Off_Pass_Intermediate_EPA_Adj,home_Off_Pass_Short_EPA_Adj,home_Off_Play_Action_EPA_Adj,home_Off_Quick_Game_Proxy_EPA_Adj,home_Off_RPO_EPA_Adj,home_Off_Redzone_EPA_Adj,home_Off_Run_EPA_Adj,home_Off_Scramble_EPA_Adj,home_Off_Target_RB_EPA_Adj,home_Off_Target_TE_EPA_Adj,home_Off_Target_WR_EPA_Adj,home_Def_1st_Down_EPA_Pct,home_Def_3rd_Down_EPA_Pct,home_Def_Overall_EPA_Pct,home_Def_Pass_EPA_Pct,home_Def_Pass_BehindLoS_EPA_Pct,home_Def_Pass_Deep_EPA_Pct,home_Def_Pass_Intermediate_EPA_Pct,home_Def_Pass_Short_EPA_Pct,home_Def_Play_Action_EPA_Pct,home_Def_Quick_Game_Proxy_EPA_Pct,home_Def_RPO_EPA_Pct,home_Def_Redzone_EPA_Pct,home_Def_Run_EPA_Pct,home_Def_Target_RB_EPA_Pct,home_Def_Target_TE_EPA_Pct,home_Def_Target_WR_EPA_Pct,home_Off_1st_Down_EPA_Pct,home_Off_3rd_Down_EPA_Pct,home_Off_Overall_EPA_Pct,home_Off_Pass_EPA_Pct,home_Off_Pass_BehindLoS_EPA_Pct,home_Off_Pass_Deep_EPA_Pct,home_Off_Pass_Intermediate_EPA_Pct,home_Off_Pass_Short_EPA_Pct,home_Off_Play_Action_EPA_Pct,home_Off_Quick_Game_Proxy_EPA_Pct,home_Off_RPO_EPA_Pct,home_Off_Redzone_EPA_Pct,home_Off_Run_EPA_Pct,home_Off_Scramble_EPA_Pct,home_Off_Target_RB_EPA_Pct,home_Off_Target_TE_EPA_Pct,home_Off_Target_WR_EPA_Pct,home_Def_1st_Down_SR_Adj,home_Def_3rd_Down_SR_Adj,home_Def_Overall_SR_Adj,home_Def_Pass_SR_Adj,home_Def_Pass_BehindLoS_SR_Adj,home_Def_Pass_Deep_SR_Adj,home_Def_Pass_Intermediate_SR_Adj,home_Def_Pass_Short_SR_Adj,home_Def_Play_Action_SR_Adj,home_Def_Quick_Game_Proxy_SR_Adj,home_Def_RPO_SR_Adj,home_Def_Redzone_SR_Adj,home_Def_Run_SR_Adj,home_Def_Target_RB_SR_Adj,home_Def_Target_TE_SR_Adj,home_Def_Target_WR_SR_Adj,home_Off_1st_Down_SR_Adj,home_Off_3rd_Down_SR_Adj,home_Off_Overall_SR_Adj,home_Off_Pass_SR_Adj,home_Off_Pass_BehindLoS_SR_Adj,home_Off_Pass_Deep_SR_Adj,home_Off_Pass_Intermediate_SR_Adj,home_Off_Pass_Short_SR_Adj,home_Off_Play_Action_SR_Adj,home_Off_Quick_Game_Proxy_SR_Adj,home_Off_RPO_SR_Adj,home_Off_Redzone_SR_Adj,home_Off_Run_SR_Adj,home_Off_Scramble_SR_Adj,home_Off_Target_RB_SR_Adj,home_Off_Target_TE_SR_Adj,home_Off_Target_WR_SR_Adj,home_Def_1st_Down_SR_Pct,home_Def_3rd_Down_SR_Pct,home_Def_Overall_SR_Pct,home_Def_Pass_SR_Pct,home_Def_Pass_BehindLoS_SR_Pct,home_Def_Pass_Deep_SR_Pct,home_Def_Pass_Intermediate_SR_Pct,home_Def_Pass_Short_SR_Pct,home_Def_Play_Action_SR_Pct,home_Def_Quick_Game_Proxy_SR_Pct,home_Def_RPO_SR_Pct,home_Def_Redzone_SR_Pct,home_Def_Run_SR_Pct,home_Def_Target_RB_SR_Pct,home_Def_Target_TE_SR_Pct,home_Def_Target_WR_SR_Pct,home_Off_1st_Down_SR_Pct,home_Off_3rd_Down_SR_Pct,home_Off_Overall_SR_Pct,home_Off_Pass_SR_Pct,home_Off_Pass_BehindLoS_SR_Pct,home_Off_Pass_Deep_SR_Pct,home_Off_Pass_Intermediate_SR_Pct,home_Off_Pass_Short_SR_Pct,home_Off_Play_Action_SR_Pct,home_Off_Quick_Game_Proxy_SR_Pct,home_Off_RPO_SR_Pct,home_Off_Redzone_SR_Pct,home_Off_Run_SR_Pct,home_Off_Scramble_SR_Pct,home_Off_Target_RB_SR_Pct,home_Off_Target_TE_SR_Pct,home_Off_Target_WR_SR_Pct,away_Def_1st_Down_EPA_Adj,away_Def_3rd_Down_EPA_Adj,away_Def_Overall_EPA_Adj,away_Def_Pass_EPA_Adj,away_Def_Pass_BehindLoS_EPA_Adj,away_Def_Pass_Deep_EPA_Adj,away_Def_Pass_Intermediate_EPA_Adj,away_Def_Pass_Short_EPA_Adj,away_Def_Play_Action_EPA_Adj,away_Def_Quick_Game_Proxy_EPA_Adj,away_Def_RPO_EPA_Adj,away_Def_Redzone_EPA_Adj,away_Def_Run_EPA_Adj,away_Def_Target_RB_EPA_Adj,away_Def_Target_TE_EPA_Adj,away_Def_Target_WR_EPA_Adj,away_Off_1st_Down_EPA_Adj,away_Off_3rd_Down_EPA_Adj,away_Off_Overall_EPA_Adj,away_Off_Pass_EPA_Adj,away_Off_Pass_BehindLoS_EPA_Adj,away_Off_Pass_Deep_EPA_Adj,away_Off_Pass_Intermediate_EPA_Adj,away_Off_Pass_Short_EPA_Adj,away_Off_Play_Action_EPA_Adj,away_Off_Quick_Game_Proxy_EPA_Adj,away_Off_RPO_EPA_Adj,away_Off_Redzone_EPA_Adj,away_Off_Run_EPA_Adj,away_Off_Scramble_EPA_Adj,away_Off_Target_RB_EPA_Adj,away_Off_Target_TE_EPA_Adj,away_Off_Target_WR_EPA_Adj,away_Def_1st_Down_EPA_Pct,away_Def_3rd_Down_EPA_Pct,away_Def_Overall_EPA_Pct,away_Def_Pass_EPA_Pct,away_Def_Pass_BehindLoS_EPA_Pct,away_Def_Pass_Deep_EPA_Pct,away_Def_Pass_Intermediate_EPA_Pct,away_Def_Pass_Short_EPA_Pct,away_Def_Play_Action_EPA_Pct,away_Def_Quick_Game_Proxy_EPA_Pct,away_Def_RPO_EPA_Pct,away_Def_Redzone_EPA_Pct,away_Def_Run_EPA_Pct,away_Def_Target_RB_EPA_Pct,away_Def_Target_TE_EPA_Pct,away_Def_Target_WR_EPA_Pct,away_Off_1st_Down_EPA_Pct,away_Off_3rd_Down_EPA_Pct,away_Off_Overall_EPA_Pct,away_Off_Pass_EPA_Pct,away_Off_Pass_BehindLoS_EPA_Pct,away_Off_Pass_Deep_EPA_Pct,away_Off_Pass_Intermediate_EPA_Pct,away_Off_Pass_Short_EPA_Pct,away_Off_Play_Action_EPA_Pct,away_Off_Quick_Game_Proxy_EPA_Pct,away_Off_RPO_EPA_Pct,away_Off_Redzone_EPA_Pct,away_Off_Run_EPA_Pct,away_Off_Scramble_EPA_Pct,away_Off_Target_RB_EPA_Pct,away_Off_Target_TE_EPA_Pct,away_Off_Target_WR_EPA_Pct,away_Def_1st_Down_SR_Adj,away_Def_3rd_Down_SR_Adj,away_Def_Overall_SR_Adj,away_Def_Pass_SR_Adj,away_Def_Pass_BehindLoS_SR_Adj,away_Def_Pass_Deep_SR_Adj,away_Def_Pass_Intermediate_SR_Adj,away_Def_Pass_Short_SR_Adj,away_Def_Play_Action_SR_Adj,away_Def_Quick_Game_Proxy_SR_Adj,away_Def_RPO_SR_Adj,away_Def_Redzone_SR_Adj,away_Def_Run_SR_Adj,away_Def_Target_RB_SR_Adj,away_Def_Target_TE_SR_Adj,away_Def_Target_WR_SR_Adj,away_Off_1st_Down_SR_Adj,away_Off_3rd_Down_SR_Adj,away_Off_Overall_SR_Adj,away_Off_Pass_SR_Adj,away_Off_Pass_BehindLoS_SR_Adj,away_Off_Pass_Deep_SR_Adj,away_Off_Pass_Intermediate_SR_Adj,away_Off_Pass_Short_SR_Adj,away_Off_Play_Action_SR_Adj,away_Off_Quick_Game_Proxy_SR_Adj,away_Off_RPO_SR_Adj,away_Off_Redzone_SR_Adj,away_Off_Run_SR_Adj,away_Off_Scramble_SR_Adj,away_Off_Target_RB_SR_Adj,away_Off_Target_TE_SR_Adj,away_Off_Target_WR_SR_Adj,away_Def_1st_Down_SR_Pct,away_Def_3rd_Down_SR_Pct,away_Def_Overall_SR_Pct,away_Def_Pass_SR_Pct,away_Def_Pass_BehindLoS_SR_Pct,away_Def_Pass_Deep_SR_Pct,away_Def_Pass_Intermediate_SR_Pct,away_Def_Pass_Short_SR_Pct,away_Def_Play_Action_SR_Pct,away_Def_Quick_Game_Proxy_SR_Pct,away_Def_RPO_SR_Pct,away_Def_Redzone_SR_Pct,away_Def_Run_SR_Pct,away_Def_Target_RB_SR_Pct,away_Def_Target_TE_SR_Pct,away_Def_Target_WR_SR_Pct,away_Off_1st_Down_SR_Pct,away_Off_3rd_Down_SR_Pct,away_Off_Overall_SR_Pct,away_Off_Pass_SR_Pct,away_Off_Pass_BehindLoS_SR_Pct,away_Off_Pass_Deep_SR_Pct,away_Off_Pass_Intermediate_SR_Pct,away_Off_Pass_Short_SR_Pct,away_Off_Play_Action_SR_Pct,away_Off_Quick_Game_Proxy_SR_Pct,away_Off_RPO_SR_Pct,away_Off_Redzone_SR_Pct,away_Off_Run_SR_Pct,away_Off_Scramble_SR_Pct,away_Off_Target_RB_SR_Pct,away_Off_Target_TE_SR_Pct,away_Off_Target_WR_SR_Pct
2025_18_CAR_TB,2025,REG,18,CAR,,TB,,,,,,7005,6,6,120,-142,2.5,-102,-118,44.5,-112,-108,Dave Canales,Todd Bowles,0.0,0.0,2.0,-5.0,2.6884999999999994,1.7,2.2,TIE,,PUSH,False,0.0265536954536408,0.1576000704481298,0.0535445553020265,0.0805757376240222,0.1885657755462016,0.0089709968894433,0.1252282382102322,0.0390767983055056,0.1540860741999917,0.0028403068522745,0.1241302887928793,0.0374557559078138,0.005005018172222,0.2157167572772547,0.1470647171186782,-0.0376746719186182,0.0481864391161592,0.1445751100009527,0.0385760012919522,0.0124535512821287,0.1306092587715417,-0.0420457764398638,-0.1243257919005607,-0.0076719815054029,0.1908341085996513,0.030285265207097,0.0903700619725889,0.1716547400489214,0.0703665645435076,,-0.0142111010875305,-0.1977421197809135,-0.023362951507794,40.625,21.875,31.25,28.125,12.5,55.172413793103445,31.25,40.625,15.625,50.0,13.636363636363637,40.625,50.0,9.375,21.875,71.875,65.625,81.25,59.375,53.125,81.25,42.30769230769231,21.875,37.5,87.5,59.375,86.66666666666667,90.625,78.125,,43.75,9.375,43.75,0.4483112756548752,0.4779405595659639,0.4541762117005218,0.4754099693972494,0.5337756138307473,0.3757955184238697,0.4681864949044473,0.4815347682859902,0.4426504397272868,0.4782152499453546,0.3779032099632925,0.4660207385016343,0.4193842164375976,0.5195447159556102,0.5054822304066597,0.4367864545484887,0.4497231246189302,0.4895119975453327,0.4450535167594336,0.4371895889781285,0.4684457782096549,0.3932888940400653,0.4341779344585178,0.4402892271389885,0.4590003991158572,0.4467678388550543,0.4557962839697377,0.4531718618872274,0.4540909084045327,,0.4084420900173271,0.3874566882176163,0.435374154705471,46.875,28.125,46.875,18.75,12.5,89.6551724137931,25.0,18.75,53.125,21.875,90.90909090909092,34.375,81.25,12.5,15.625,59.375,53.125,87.5,50.0,40.625,65.625,30.76923076923077,46.875,46.875,65.625,56.25,73.33333333333334,56.25,65.625,,34.375,12.5,50.0,0.0181249973426614,0.2825983089209737,0.0699545991163757,0.0457747930800327,-0.1384604655742088,-0.0963352099080557,0.1242073241096946,0.1454704690738154,-0.1777253309707071,0.1086164043217827,-0.0909097367407831,0.039055398406201,0.1006727152433492,0.0258070445325011,0.2425884920217467,0.0055103176228765,-0.0409493766456948,-0.1503690975190257,-0.0564218009028688,-0.1090475843239832,-0.0458967907452601,,-0.2061491483476594,-0.1719686963133059,-0.1256772019224358,-0.1633628619760794,0.0078550445793299,-0.1213563591691745,0.0066677195277908,,-0.1362670350603915,-0.1680785624184311,-0.0653076511083261,50.0,6.25,25.0,50.0,84.375,75.86206896551724,34.375,12.5,96.875,25.0,81.81818181818183,37.5,12.5,50.0,6.25,53.125,25.0,21.875,21.875,18.75,31.25,,12.5,6.25,21.875,9.375,53.333333333333336,18.75,40.625,,15.625,12.5,25.0,0.4154884345190622,0.505234354003671,0.4508203085698377,0.4429116228674888,0.401460062950033,0.3909148524929116,0.4443678634144081,0.4591437195915601,0.3608604863931698,0.4528352980603431,0.3877701737311791,0.438641665219082,0.4622563246427032,0.4022936711300047,0.4708486435274475,0.4444746730653229,0.4456120242151732,0.3915673083705797,0.4123458519723754,0.3925430109632594,0.4366386083359455,,0.3430757344048181,0.3660383376885905,0.4777741978075967,0.3902715569566269,0.4504686709737041,0.4063250371139957,0.4366594583807047,,0.3601830083224386,0.4077505475957855,0.402018651817135,87.5,6.25,53.125,59.375,81.25,72.41379310344827,43.75,40.625,96.875,50.0,81.81818181818183,62.5,28.125,78.125,40.625,53.125,50.0,21.875,25.0,12.5,46.875,,6.25,6.25,75.0,12.5,60.0,21.875,46.875,,9.375,21.875,21.875
2025_18_SEA_SF,2025,REG,18,SEA,,SF,,,,,,7004,6,6,-120,100,-1.5,-110,-110,49.5,-108,-112,Mike Macdonald,Kyle Shanahan,0.0,0.0,9.0,8.0,-5.186499999999999,2.0,1.83,TIE,,PUSH,False,0.0184129202872966,0.0761793984784913,0.0812749397765988,0.107809996117206,0.1159637817561318,0.3590832003744142,-0.1101374763986203,0.0351339862996964,-0.0876514464885295,0.0841299221193285,0.1234768279448149,-0.0271364513836282,0.0394761152697379,0.0501152720578724,-0.0338587838978786,0.0945494281378877,0.0333240742248246,0.3857525791192601,0.1457510438594425,0.2271825542305796,0.1076844558284359,0.2405898021055661,0.1474115723700458,0.1696198229109979,0.0945541244534555,0.1513555947816315,,0.2394131143510783,0.0425433371839616,,0.2718528473410625,0.3006081317859094,0.0997273438094533,46.875,31.25,18.75,18.75,31.25,13.79310344827586,81.25,43.75,81.25,31.25,18.181818181818183,71.875,31.25,37.5,71.875,28.125,59.375,96.875,93.75,93.75,78.125,76.92307692307692,84.375,96.875,65.625,90.625,,100.0,65.625,,100.0,96.875,78.125,0.4710685665660354,0.4426865255525675,0.4791563771689682,0.4741920230519095,0.4960255585027285,0.4805090904434623,0.4022192899915912,0.4696544232896271,0.4417918367616862,0.4828619184964314,0.5641480093599629,0.4821663688609142,0.488447665048451,0.4882000840247506,0.3995229690307408,0.4799360969155347,0.4828732768480693,0.5420761411197779,0.4933577871473658,0.522270027945678,0.5022181265405145,0.5393731519416853,0.5248112643841905,0.4827246413080256,0.5303069034563976,0.4896399486834486,,0.4877899138833714,0.4562740650459328,,0.5539075095809659,0.53603688050052,0.4896418745958962,15.625,46.875,12.5,21.875,18.75,31.034482758620687,90.625,25.0,56.25,18.75,4.545454545454546,18.75,3.125,21.875,84.375,15.625,90.625,96.875,96.875,96.875,93.75,88.46153846153847,93.75,87.5,100.0,84.375,,87.5,68.75,,100.0,96.875,84.375,-0.0009990302032695,-0.3316141798010389,-0.1178145543824846,-0.0970395234034485,0.0536864211239055,-0.0685130488728799,-0.3287926144093475,0.0084760737929817,-0.0973842639594958,-0.0108612817171208,,-0.2376930414404476,-0.139994451370913,-0.1173556197486136,0.0122153064441098,-0.0792904757423261,0.0670117829641493,0.0018419556234573,0.0362936061168783,0.0582237923734321,-0.081287204038987,0.6612601008559716,-0.0631937107545109,0.0255432985528689,0.1734592120325968,0.0945342958815367,,0.0064147347917135,0.0076643243010974,,0.037289437397198,-0.0717103835898881,0.126825877025145,62.5,100.0,93.75,84.375,40.625,72.41379310344827,100.0,56.25,84.375,65.625,,100.0,100.0,81.25,46.875,78.125,75.0,43.75,56.25,78.125,18.75,100.0,34.375,43.75,81.25,78.125,,46.875,43.75,,62.5,25.0,81.25,0.4117769215830919,0.3596701718427665,0.3899110456081028,0.4033728621631169,0.4735601909696988,0.4403461203397729,0.3375881781521281,0.4037200090709547,0.4494466808640698,0.4356258177541461,,0.391599880851441,0.3717751559068644,0.4249671543303671,0.4120295410381566,0.3984144755397649,0.4583190262606105,0.4797941435599213,0.4604973586077067,0.4834115541890487,0.4146991869188818,0.5837755912823043,0.4563665754871859,0.477500495734479,0.4589955485349759,0.4623234205823395,,0.4252009530084497,0.4305615811476814,,0.4137185518488872,0.4650013775711401,0.5101487822237201,93.75,100.0,96.875,84.375,21.875,41.37931034482759,100.0,84.375,46.875,56.25,,90.625,100.0,62.5,68.75,90.625,62.5,78.125,71.875,87.5,28.125,100.0,50.0,84.375,62.5,71.875,,40.625,37.5,,37.5,68.75,90.625
2025_18_ARI_LA,2025,REG,18,ARI,,LA,,,,,,6997,7,6,380,-500,9.5,-110,-110,47.5,-110,-110,Jonathan Gannon,Sean McVay,-1.0,1.0,10.0,7.0,12.8645,1.2,4.8,TIE,,PUSH,False,-0.0498253840397329,-0.1300381119283837,-0.0439600721294198,-0.0620770138086313,0.0763359570216346,-0.1720500854356315,0.0139286851180392,-0.0850429372592051,0.0608297139014384,-0.0105835147288056,-0.2262046931791258,-0.0003060434452895,-0.0255658119545225,0.0634448505852682,-0.170753044052421,-0.0879426634519834,0.1592931388030232,0.1568435999748809,0.1880380661491272,0.2370475147670048,0.0242120754945815,0.4489985811728724,0.3688895399724823,0.0851972553044793,0.248298879818422,0.1193685139313089,,0.1254071615526137,0.0996956542450427,,0.0604521890603053,-0.0445426834115618,0.2577645276308623,84.375,93.75,84.375,81.25,34.375,86.20689655172413,50.0,87.5,31.25,62.5,95.45454545454548,56.25,84.375,31.25,90.625,81.25,96.875,84.375,100.0,96.875,59.375,88.46153846153847,100.0,78.125,96.875,81.25,,81.25,90.625,,75.0,28.125,96.875,0.4203893916196576,0.4125743413405408,0.4280975393727608,0.4338958937363997,0.4257418891934082,0.3938149750481642,0.4479008498845993,0.4394466526727537,0.4755175865503812,0.4343531578717816,0.3648301120348091,0.4506148692256307,0.4188361852334716,0.4550028042911313,0.4227612693215664,0.4243129811903181,0.5242677216459302,0.4845838760804833,0.5285060904169124,0.5262320439587853,0.4899040317500614,0.5459148297932587,0.5373156838704065,0.4965513902336462,0.5099829032533746,0.5457303093035955,,0.5262413349910297,0.5291969833673567,,0.4170920799427923,0.4642066967983289,0.5283756744499917,81.25,78.125,78.125,71.875,50.0,68.9655172413793,40.625,62.5,28.125,59.375,95.45454545454548,50.0,84.375,37.5,62.5,78.125,100.0,81.25,100.0,100.0,90.625,92.3076923076923,100.0,93.75,87.5,100.0,,100.0,100.0,,43.75,65.625,96.875,0.0988278061667533,-0.1030814044597337,0.0554686208552572,0.0579854280598164,0.285019671666945,,-0.036401213719458,0.0140441035666402,-0.072270039097875,0.0792202455132626,,0.0252110750650841,0.0510020535834871,0.0204508511430413,0.1518909492103868,0.0048917580042919,-0.0651759556432267,0.0692305189054446,-0.0235602184398945,-0.0334841729560216,0.0846978587346359,-0.3227937099335621,0.052676374437595,0.0451606373120258,-0.1165299074958498,0.1350674723578428,,0.0558621454139751,-0.0148542322319966,,0.0138595134429795,0.0452664120592182,-0.0043662590812225,15.625,81.25,28.125,40.625,6.25,,62.5,53.125,75.0,34.375,,46.875,28.125,59.375,15.625,56.25,15.625,56.25,31.25,28.125,68.75,7.6923076923076925,56.25,65.625,25.0,84.375,,62.5,28.125,,53.125,65.625,56.25,0.4784311588029824,0.4313150339637242,0.4634257516038965,0.4691886157572865,0.5659513418120985,,0.4169603039988775,0.4448390530347033,0.4389336121897267,0.4774457080006491,,0.4611347599906285,0.4558113523207531,0.4759975230985456,0.5077901470510192,0.4473242055662726,0.4161303414888002,0.4501163349639595,0.4325135534742983,0.4376206069543798,0.4778833723219341,0.4012465296562546,0.4655636042537685,0.4358891890350496,0.4082046433494421,0.472525330683326,,0.4247139457670857,0.4193684381933071,,0.4442506379183387,0.4765916242909371,0.426991077799795,12.5,59.375,21.875,28.125,6.25,,75.0,56.25,59.375,25.0,,43.75,34.375,25.0,12.5,46.875,25.0,56.25,37.5,43.75,81.25,38.46153846153846,65.625,40.625,25.0,81.25,,34.375,28.125,,59.375,87.5,40.625
2025_18_BAL_PIT,2025,REG,18,BAL,,PIT,,,,,,7003,8,7,-175,145,-3.5,-105,-115,40.5,-105,-115,John Harbaugh,Mike Tomlin,-1.0,1.0,-5.0,6.0,-1.3315000000000001,2.45,1.57,TIE,,PUSH,False,-0.0563508616233079,0.0419569743395121,-0.0049049507391453,-0.0082608814533594,-0.0273410041229399,0.2603925127007152,0.13665155221022,-0.0583828903099187,-0.3016157242418973,-0.0700775402509152,,-0.0378222905828234,-0.0113333912958497,-0.0474217975316693,-0.0397721576214181,-0.0199240258617048,0.0081460686837734,0.1160225446217513,0.0292241611431465,-0.0001873923981922,0.137672602640546,-0.2698459794327425,0.0777804018539259,0.0420694147336061,-0.3491179769116838,0.0861907793359323,0.0785864526444896,0.0709065831037642,0.068972435303154,,0.1093091517927125,0.0029955530823853,-0.0324998876550412,90.625,43.75,68.75,62.5,68.75,27.58620689655172,18.75,78.125,100.0,81.25,,75.0,71.875,68.75,75.0,65.625,50.0,71.875,46.875,31.25,84.375,15.384615384615383,71.875,59.375,6.25,71.875,80.0,68.75,75.0,,81.25,50.0,34.375,0.4311772669318479,0.4409622641955642,0.4308828052041445,0.440742316972368,0.3953957900361993,0.5055511789615826,0.4577944946113537,0.4241139067963497,0.3516233957433827,0.4083739964232517,,0.3891213908426594,0.4126391210108992,0.4290416287129628,0.4060302777316339,0.4407599144373154,0.4339370094670315,0.4483939055244519,0.438140658739997,0.4214436787890059,0.4451564970525121,0.3601634800805762,0.3821734390300821,0.4392169679052639,0.3412917981069696,0.4577974340910747,0.4570852414791197,0.462810399314215,0.4610353549278314,,0.4514998694662958,0.4323217977882236,0.3989956181707847,59.375,50.0,71.875,65.625,84.375,20.689655172413794,34.375,65.625,100.0,81.25,,96.875,87.5,59.375,71.875,56.25,37.5,53.125,40.625,28.125,56.25,19.23076923076923,18.75,43.75,6.25,62.5,80.0,68.75,71.875,,65.625,37.5,18.75,0.1198261346431464,0.0384393365193558,0.0322406828121758,0.0685430878987155,0.0512364408204464,0.3664461208941038,-0.0380165331666817,-0.048009235539535,0.1383909630793595,0.0026083262586426,-0.0610077846688381,-0.1164290039790769,-0.0288249127332381,0.1239172482977499,-0.0068114329751544,0.0695079914809439,0.1016853628047358,0.1245752970320516,0.0844628019280374,0.0351332946640842,0.0076070737695046,,0.0621212334563562,0.0448570088766328,0.1400543615927073,-0.0094422418499505,,-0.0898606421642678,0.1366643357219189,,-0.1088771702908722,-0.0024602240705001,0.1669525631387235,12.5,46.875,46.875,34.375,43.75,10.344827586206897,65.625,71.875,21.875,53.125,72.72727272727273,90.625,87.5,21.875,56.25,34.375,93.75,78.125,81.25,62.5,53.125,,59.375,62.5,78.125,37.5,,25.0,96.875,,25.0,43.75,87.5,0.4595817820145091,0.4215945526200017,0.4344565395974988,0.4418354013241368,0.3694789023945376,0.5382332207732703,0.407046231860117,0.4397775243344529,0.4620521450431463,0.4089577485397726,0.4386726861552127,0.3495470130652847,0.4216135975259991,0.4244446335067494,0.4668551171830818,0.4315966078126394,0.4876277447446487,0.4883388222088282,0.4765609851673343,0.4741116943859174,0.4061919269939615,,0.4902763438145337,0.4882012498002601,0.5123180127886984,0.4628415900286751,,0.4144529124720774,0.4798218509887745,,0.4623055443852312,0.4671134685859115,0.4806963146896171,28.125,68.75,68.75,62.5,93.75,6.896551724137931,87.5,59.375,34.375,78.125,50.00000000000001,100.0,75.0,68.75,43.75,62.5,96.875,84.375,84.375,78.125,25.0,,78.125,90.625,90.625,75.0,,28.125,87.5,,68.75,71.875,78.125
